sentence_id	sentence	sentence_domain	source
c3bbca4f914f838648624bc8c15eda277b15700ac3c0d65b106719acc0f03ced	তেওঁনো কেতিয়া ঘুৰিব?		Assamese Novels
c3ed83dad2532f4fad665dbd5c6e070f89a7483232c967355fd0b981c4e6f3ff	ইয়াৰ দাম কিমান?		Common Assamese sentences
c3f432e5b88c483a1d2407d91d21fc815ec90e99e2f87c3c4c9a949e89408230	নাথিঙত কি কি আছে?	general,technology_robotics	স্ব-উদ্ধৃতি
c4106aebe80f18698507f2486c17de7735839befed534a4473f6e60f8599de86	"""মাহীয়েকে সিহঁতক জোকোৰা মাৰি ক'লে- ""মই কেনেকৈ কম?"""		Assamese Novels
c412a2631e027fb3c6d803c3bb8633a92368d191ff7aaff6abe4f6a18d9382fc	যুদ্ধক্ষেত্ৰত কুম্ভকৰ্ণৰ ভয়ত বান্দৰবোৰ থৰহৰি কম্পমান।		স্ৱ-উদ্ধৃতি
c41c46fcbabea76c298ea12b1e3bbaf20f4b6fe1632e26a3df04c5f1436bc4d5	নাই, মাজতে দুবাৰ এৰিছিলোঁ পিন্ধিবলৈ।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
c428445ae16eb8cc8533d23169de091f4520380a277fd7626d57d342b76025e2	নাচিব নাজানে, চোতালখন বেকা।		অসমীয়া সাহিত্য 
c42a6aae45efb50f2d89bf568ef4aa0ca7bab476c4be745e4b2254d6b8f16503	মগধৰ বৌদ্ধ মৌৰ্যসম্ৰাট মহামতি অশোক এই অঞ্চলৰো শাসনকৰ্তা আছিল।		Sentences from various sources.
c42b67a66d48018736869188b355d927de30c8fe56d9837255c69d4f84d6554d	এটিৰ সৰ্ব্বহ আনটি।		???? ??????
c434201ccb11add4d0963a410a81446d29ccb31bae0a0873afc81b762c6d7f84	নতুন ভাড়াঘৰত সকলোবোৰ বস্তু থান-থিত লগাবলৈ কেইদিনমান লাগিছিল।		স্ৱ-উদ্ধৃতি
c4405f667c3eac57642a7d0c2595ccd685c0d9c77d87b10d2ca7a8fd6d9e28cf	"""তেতিয়া বাঘে ক'লে- ""মই সইত সইত তিনি সইত খাই কৈছোঁ, মই তোক নাখাওঁ।"""		Sentences from various sources.
c453167414b6234d99ebb52a38016dde2a90228a85338dd4c74dbcdfe4d10351	বুঢ়ী আইৰ সাধু		স্ৱ-উদ্ধিতি
c4553576d148aa370b64360eb1b0a8002978aaeb7450eabfd86a735de1b498a3	হওঁতে ধৰ্মত, চাবলৈ গ'লে মোৰ বৰবৰুৱা হবৰ ষোল অনা হক আছে।		????? ??? ??????
c459f962ae52df597c5002c939757290af160cd800773cb127ae74416d5e81bd	সৰু আৰু ডাঙৰ দুয়োবিধ আকৃতিৰ মাছেই অসমীয়া খাদ্য প্ৰকৰণৰ অন্তৰ্ভুক্ত।		Assamese Wikipedia Articles
c47120025f35090a803aec86ce1a6475751a59dd679c6b55658416e9fef8ea09	ম’ট’ ভ্লগ বনাবলৈ গ’প্ৰ’	technology_robotics,general	স্ব-উদ্ধৃতি
c481637c12430d7e47dce9deb3e698ceaa88f8c09234fb1c17358d34b214ea90	তুমি আজি ৰাস চাবলৈ যাবা নে?	general	স্ৱ-উদ্ধৃতি 
c48f0fd7be4418f0462a628e3140cc4a2adbca666769e6ca88b7f8c0caf9fd52	শৰতৰ ৰাতি অতি বিতোপন।		স্ৱ-উদ্ধৃতি 
c4b067922eef25a16d9e05e7b67b23feeadadf89bfa8680a615ea0974d9288eb	সেইদেখি সি তোমাক বুধি কৰি আনিছে।		Assamese Novels
c4b91aa4ab3bbcbb8fe7dd0f90fa221d8ca54ca35c2ac48737c1d94fa105f469	শগুন এশ বছৰ জীয়াই থাকে।		স্ৱ-উদ্ধৃতি 
c4d1eaf614385b08741a95a67f78624c78272a99fc60233539e5dbf950e2b6e3	স্কেট্‌চ্চ পেন আৰু পষ্টাৰ কালাৰ লৈ আনিবা।		Common sentences
c4d80d820eee67b9046acc7308d29022bb2df8b951b917cbedd394e297fdc5f7	এতিয়া তেওঁ বুজিলে যে এই সংসাৰত তেওঁ বাপেক-মাক নাইকিয়া মাউৰা ল'ৰা।		???? ??????
c4df15830e20d93cbf564118050a589191f39ce54cb047cca3669333496115ba	স্কুলত দেৰিকৈ উপস্থিত হোৱাত ভয়ে-ভয়ে তাই শ্ৰেণীত সোমাল।		স্ৱ-উদ্ধৃতি
c4df62b05b029faec368041a7a645a63d842ed01e5a456d0330f7aae15b1c348	যে এসময়ত পূ্ৰ্বৰ দেশৰ লগত আমাৰ বিশেষ আদান-প্ৰদান আছিল।		Sentences from various sources.
c4e1246ec583d430bcc0c5bc0fbcc3d9143e2d500afc976dfaa8e575cd451c7b	দেশৰ ডেকা-ডেকেৰীৰ দল, দেশৰ নৱ যোৱানৰ দল সাজু হ'ব লাগিব।		Sentences from various sources.
c4e777385516fbbbd5fdcc10fb45c144a12bcee2e19c78363fcdaa453207068d	জীয়েকৰ নৰিয়াত দৰবৰ নিমিত্তে পাঁচবছৰীয়া শুকান গোবৰ বিচাৰ কৰিলে।		Assamese stories
c4f5e42358240ed08f6281558de46aaa1ca6b946cb55bf509c5e3d2fd7600ed3	ঢোঁৰাকাউৰীৰ কথা শুনি টিপচীয়ে ভাবিলে।		Assamese stories
c5089a042f71e5717f75411f21162adf08ec418030a6baa4d9aab5eeb03b3530	জি এন আৰ চিৰ ওচৰতে।		Sentences from various sources
c52403cd06e0537ead0046e224e799a078079d7ee752de9b7e01a7d02398d158	"""মই আহিছোঁ"" এই বুলি আগত ওলালগৈ।"""		???? ??????
c5303a01cbd2f7861c20bbcad2fb87faa9a69de462edece57dd118b3fd1d6f00	কিন্তু সকলোৰে ভাগ্য ইমান ভাল নহ'বও পাৰে এই ক্ষেত্ৰত।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
c537bff1782af2628fdaee1e1dd02f49b782f9198bb96e66f29d21fbce77f6c5	আৰু গা-পা ধুৱাই কাপোৰ-কানি দি ভাত খাবলৈ দিলে।		Assamese stories
c539ed15d73a0e9380da49be3349951a149ea71d27a9f99eae1f5ebeda2263d5	ডাঙৰীয়া দেউতা কথা আথান্তৰ!		???? ??????
c53b4deff83c921cf1af25842c2484248038608239f99f93f31de7c85e25dc20	বয়সত কোৰ্ম্মা ৰঘুৰ সমনীয়া আৰু কুৰ্ম্মী পদুমৰ সমনীয়া।		???? ??????
c53b65c61b395e7d9f4e5115694393336d62a44759b92abbc69af730e356965d	পিঠাগুড়ি জুইৰ ওপৰত গৰম নকৰাকৈ ৰাখিলে কেছা পিঠাগুড়ি বুলি কোৱা হয়।		Assamese Wikipedia Articles
c562f715aee430cc1df01b26454c93df3575b2c0384d7715bde73a33a4251df9	পিছদিনা পুৱা কেঁকোৰাই ন-খোৱা পাতি মাণিকী-মধুৰি জহা-চাউলৰ ভাত ৰান্ধিলে।		Assamese stories
c563505589f7e7d9ca7746f2913a13bb174e6d6f6c735bc58dbc382ee8c3cc07	আৰু কেইদিনমান যাওঁক দে।		স্ৱ-উদ্ধৃতি
c57335e5e9e0bbcd21e4e074e89ffaaa8149162f14e72584b2ddaa6cd8009c28	পট্টাখন লৈ আহিবি, পট্টা পোৱাই নাই।		Assamese Novels
c57c5704802245cb233fae20546f4af6dddf0e618a8eda8e8a84368cc7d34554	সিমূৰৰ পৰা মোক জনাইছিল যে জি এলৰ সেই সুবিধা নাই।		Assamese stories.
c583d9a3319aad11abdc911e6a3f58587a73918836327ee621dd2f70443e2526	শিয়ালৰ কথা মতে বাঘিনীয়ে পহু খেদি দিলে।		Assamese stories
c5872838c1c0383c8e9bf4e27b6a2b2b9091ba7335c69bb940269fcdd3c25f68	ভাই-ককাইৰ মাজত কেতিয়াও যাতে ফেৰিয়াফেৰি পৰিৱেশ সৃষ্টি নহয়, তাৰ বাবে নজৰ দিয়া উচিত।		স্ৱ-উদ্ধৃতি
c588f894e429d081ce66a276bade82331a87b86820cd044e1449ab9da1742290	কথাটো দেউতাক কোৱাগৈ।		স্ৱ-উদ্ধৃতি
c59c14c6f4fa47288c8c1017473f6c85ea7e0357b91df29155c87f7e4e1b1c69	"""সাগৰক মাতিলে- ""সাগৰ ককাই, অ' সাগৰ ককাই!"""		Assamese stories
c5b025454c7ebb0ef690ff166c22803d1b4f078c2dcedbd2923d3925e9a55e82	কালৰো কাল বিপৰীত কাল; হৰিণাই চেলেকে বাঘৰ গাল।		অসমীয়া ব্যাকৰণ 
c5b2d599054fb9a892434400483f23a6ad66249e3c30eb7c4018049115530389	বিহুৰ উৰুকাটো জানুৱাৰীৰ তেৰ চৈধ্য তাৰিখ মানে প্ৰতিবছৰে হয়।		Assamese stories
c5be97646bc083b13d846c5860a56185b30a3cc756ef79de70a9b794f7cce5f9	মাহজাতীয় শষ্য সিজাই তাক অলপ মচলাৰে সৈতে ভাজি ডাইল তৈয়াৰ কৰা হয়।		Assamese Wikipedia Articles
c5bfe59594e27ddc4c091c6d5b893af26a72f81703a367644e08c8baffab71cf	বহুত ব্যস্ততাৰ পাছতো জৰুৰীভাৱে বেংক বা ডাকঘৰত সোমাইছোঁ।		Sentences from various sources.
c5c067ebe584dfda7aedef01f0cca3bebab8ca2dd4cca09fea6485560255fc61	"""তুলাক মাকে ল'ৰালৰিকৈ ভিতৰলৈ মাতি নি সুধিলে- ""সিহঁতৰ লগত কি খালি ক?"""		Assamese Novels
c5c0cad5664b5e40a2370740ccb9d29826e49a4fa6cc734e7bcc637bf2e79aff	"""মণ্ডলে ক'লে- ""গধূলি যাবলৈ সাজু হওঁতেই কোনোবাই কুমন্ত্ৰ কৰিলে।"""		Assamese Novels
c5c921f7a37f6044549c0ce949c8241f84322de2982dac7a4b9158a4dcd6ff49	বান্দৰৰ ডিঙিত মুকুতাৰ মালা।		অসমীয়া ব্যাকৰণ 
c5c99173b48f62125cccc23322b4f24a80e4deb56bce09611fac173bf30ea1ec	তাতে হ'লি হাজৰিকা নামৰ এজন মানুহৰ আঠ পুৰা শালি-তলী মাটি আছিল।		Assamese Novels
c5e00c32091fd7bb7cf5479debdfde3585abe9a8416acddc4761cd02500bc2e6	বেৰৰ জলঙাইদি তাৰ নাকতো সুমাই তোমালোক আটাইকেইজনী কথা-বাৰ্তা শুনি আছিল।		Assamese Novels
c60435c0537350aa3130f64c5fc27f8da0bdc54375d6a69cef55b8a0b847d218	"""টাটক-নাটক"" শব্দৰ অৰ্থ হ'ল-ভেলকী বিদ্যা, ছলনা বা লগনীয়া কথা।"		অসমীয়া অভিধান 
c604f033fd4ffdfc14e76bf14632656e6fae1f7ccdd67bb6747a2515199ebfdf	ভ্লগিঙৰ বাবে শ্ৰেষ্ঠ স্মাৰ্টফ’ন গিম্বল	technology_robotics,general	স্ব-উদ্ধৃতি
c60b6ee0e65f3d2c0d62816a143924e7f0481cd3d8f6d3ff82dd7db6134ec6a4	এইদৰে তাৰ চুৰিয়া, গামোচা সকলোকে দি অন্ত কৰিলে।		Assamese stories
c61a61c6d924bd4419e1bc6c4cb8dcaad919d2f159fe14b478f5ef984fafd02b	ফ’ন কভাৰ	general,technology_robotics	স্ব-উদ্ধৃতি
c61d6da1f90f905a661524214035b9d1fabdb7445eb5d44ffd5181c33387a342	সি বুঢ়া গৰুটোৰ নেগুৰত ধৰি তাৰ পিছে পিছে যাবলৈ ধৰিলে।		Assamese stories
c622188e15b8250b30463cea7360dc581541aac05e5c24c6d9df30c251189044	যদি মাত্ৰ এডাল নঙলা খোলা, গিৰিহঁত ঘূৰি আহোঁতে এবেলামান লাগিব।		Sentences from various sources.
c64351f1f94e4a06a74b204480b228a053498c5cbd1adf8570be833de6c0f98c	অতদিন যি সমস্যা, যি সাঁথৰৰ উত্তৰ উলিয়াব নোৱাৰি তেওঁ ব্যাকুলা হৈ আছিল।		???? ??????
c643bbdc030c0406234a77a373b406d2c3a422d02e993d3f8a58053442bc79ed	এই বজ্ৰ মেঘৰ দ্বাৰা সৃষ্টি হয় আৰু আকাশত মেঘ আহিলেই বৰষুণ হয়।		Assamese Wikipedia Articles
c6561e01050b5e1303803e820edc6103ceecbb3055618d02c95c5d23a77eafba	ইয়াৰ পাছতেই এই চহৰ বোম্বাই প্ৰেচিডেন্সিৰ সদৰত পৰিণত হয়।		Sentences from various sources.
c6587f960032f66ec8b17edc42e576e0fa088e38b2d770b1d2361ad2aed04639	"""তাই তাক দেখি লৰ মাৰি আহি সুধিলে- ""তই দেৱতা নে মানুহ কোন ক?"""		Assamese stories
c65f0dbf801e72f85e2f7a66bc15beec67495a548d6b846d92b641cbe9397f87	বেমাৰীটোৱে নাৰ্ছজনীৰ ফালে চাই হাঁহি মাৰিলে।		স্ৱ-উদ্ধৃতি
c66211dd1cdb81d23ebe3698258ae1e105685a9bc122799aed8981bc815f9c33	এইবুলি দুয়ো আলচ কৰি, কেঁকোৰাই মাটি খানিবলৈ লাগিল।		Assamese stories
c667982b5c358d1c35b34d6608de7a0b59d43d4679504fee7df697b044f6e80b	কাপোৰৰ দীৰ্ঘতাই যদি পুৰুষক মহিলাক পণ্য সামগ্ৰী হিচাপে গণ্য কৰাৰ স্বাধীনতা দিয়ে		Sentences from Short Assamese stories
c66e41b87fcdfab8f1274a40441727316bfb1e96b76b7f125503c44de79c245e	বাঘে দূৰৰ পৰা তাক দেখি চিঞৰি কান্দি-কাটি কাকূতি কৰি ক'লে।		Assamese stories
c671599227a5e5d2e374faff22a7476e7198399c434b5b44d8a8d89611de8607	"""সি তাৱৈয়েকক লাড়ুটো দেখুৱালত, তাৱৈয়েকে তাক ক'লে, ""তোমাৰ এইটোহে নিজৰ বস্তু।"""		Assamese stories
c680a631a3b84a24c0541422a31f5f586e3f20179592bbc7fdb60bd1d8a06cec	সূৰ্য্যকুমাৰ কি ৰোগত ভুগিছিল, এই ঘ্টনাৰ পৰা তাৰ অলপ আভাষ ফুলে বুজিব পাৰিলে।		???? ??????
c688402e36ce6cb2b07dc0e8902f6a992acd8d0ff66f7fd2394610f57268f048	কিন্তু ভায়েক-বোৱাৰীয়েকহঁতৰ ব্যৱহাৰে দিনে দিনে বেচিকৈহে তিতা লগাবলৈ ধৰিলে।		Assamese Novels
c68b89c0e9f96861ca3c742e3ce8691bcb4d426fc7a8f9fdf352f3a4000e1478	জাতিলাউ, লফা, মধু সোলেং টেঙা, মৰলীয়া, মান ধনিয়া আৰু ভোট জলকীয়া।		Assamese Wikipedia Articles
c69397b83dce1c99000e32883d71d050fac522ecb84806a6f7799a1be381e305	তাইনো ক'লৈ গ'ল?		স্ৱ-উদ্ধৃতি
c69952c018525f111bcf171349c08dd340e1730bf7d8f4e03415985e18772a8e	ৰাস্তাৰ লগতে পতা উৎসৱ বিলাকৰ ধূন-ধপাল একেবাৰে অসহ্যকৰ।		স্ৱ-উদ্ধৃতি
c6a0470e3294814f25bf7d005058d28d11f300bc8f1e1574e18ce77fdcfd45fa	তইনো অকলে ইয়াত থাকিবনে?		Assamese Novels
c6ac20c769ad82c1bd044b0e12fd4d4e36ff4c2406ee782d1fa8b3685caf082d	"""বুঢ়ীয়ে উত্তৰ দিলে- ""মই তাৰ মাক হওঁ।"""		Assamese Novels.
c6ac34af25641f4dd964aee73763f185699a5251f35fea70476b1aa419ef8a5b	ঘৰ এখন থাকিও শ্যামলাল অঘৰী হৈ ৰ'ল।		Assamese stories.
c6bed653d36405596a9120bee321bb315747685d70ec15f9c4981f4ee5e907e4	আমি চহকী আৰু ভাল কুলীয়া মানুহ।		Assamese Novels
c6cb9919404e21b0d0e1a1a4e02491b678630a4030f126121c3ab039a0c9a9a7	উগুল-থুগুল মনটি মোৰ, থৌকি-বাথৌ হিয়া; লাজ লাজ লগে শুনি, মোৰ হেনো বিয়া।		স্ৱ-উদ্ধৃতি
c6db0d309abb4a1e64eee99627c5d90bc35a3e759f7ee6a27b649a90f86da0d8	সত্যে সত্যে তিনি সইত খাই কৈছোঁ, চম্পাৱতীক তোমালৈ মই বিয়া দিম।		Assamese Novels
c6e07325cbb6d6b05447673283b538d5d7f90ef3fac8f3ecf93e786769fce519	যিটো বিএমচি-ৰ এক্তিয়াৰৰ বাহিৰত অৱস্থিত।		Sentences from various sources.
